Watching instance i-0ebc2d020a22781d3 at 54.173.24.124
Local sync target: /Users/saheb/home/kaggle-orbit-wars/gpu_run_artifacts
Polling every 3 min. Will terminate on detection of 'Training complete' or 'Early stop'.
---
[2026-05-23 13:54:30] iter 84  ckpts_local=8  last: iter   542 | steps  17,760,256 | SPS   1,133 | r_p0 +0.030 r_p1 -0.020 | clip_frac 0.333 | KL 0.0115 | H_fire 0.207 H_ang 4.18 H_ship 2.54 | V_loss 0.0025 | LR 0.000092 | early_stop=0
[2026-05-23 13:57:40] iter 85  ckpts_local=8  last: iter   549 | steps  17,989,632 | SPS   1,133 | r_p0 -0.050 r_p1 +0.050 | clip_frac 0.328 | KL 0.0111 | H_fire 0.210 H_ang 4.18 H_ship 2.55 | V_loss 0.0027 | LR 0.000092 | early_stop=0
[2026-05-23 14:00:50] iter 86  ckpts_local=8  last: iter   555 | steps  18,186,240 | SPS   1,134 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.319 | KL 0.0122 | H_fire 0.209 H_ang 4.17 H_ship 2.54 | V_loss 0.0021 | LR 0.000092 | early_stop=0
[2026-05-23 14:04:00] iter 87  ckpts_local=8  last: iter   562 | steps  18,415,616 | SPS   1,134 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.310 | KL 0.0126 | H_fire 0.192 H_ang 4.16 H_ship 2.52 | V_loss 0.0028 | LR 0.000092 | early_stop=0
[2026-05-23 14:07:10] iter 88  ckpts_local=8  last: iter   569 | steps  18,644,992 | SPS   1,134 | r_p0 -0.070 r_p1 +0.070 | clip_frac 0.300 | KL 0.0131 | H_fire 0.213 H_ang 4.18 H_ship 2.54 | V_loss 0.0035 | LR 0.000092 | early_stop=0
[2026-05-23 14:10:20] iter 89  ckpts_local=8  last: iter   576 | steps  18,874,368 | SPS   1,135 | r_p0 -0.030 r_p1 +0.030 | clip_frac 0.292 | KL 0.0149 | H_fire 0.207 H_ang 4.18 H_ship 2.55 | V_loss 0.0031 | LR 0.000091 | early_stop=0
[2026-05-23 14:13:30] iter 90  ckpts_local=8  last: iter   583 | steps  19,103,744 | SPS   1,135 | r_p0 -0.190 r_p1 +0.190 | clip_frac 0.287 | KL 0.0133 | H_fire 0.210 H_ang 4.18 H_ship 2.55 | V_loss 0.0024 | LR 0.000091 | early_stop=0
[2026-05-23 14:16:40] iter 91  ckpts_local=8  last: iter   589 | steps  19,300,352 | SPS   1,136 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.288 | KL 0.0133 | H_fire 0.232 H_ang 4.18 H_ship 2.55 | V_loss 0.0029 | LR 0.000091 | early_stop=0
[2026-05-23 14:19:49] iter 92  ckpts_local=8  last: iter   596 | steps  19,529,728 | SPS   1,136 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.286 | KL 0.0120 | H_fire 0.218 H_ang 4.18 H_ship 2.55 | V_loss 0.0020 | LR 0.000091 | early_stop=0
[2026-05-23 14:22:59] iter 93  ckpts_local=8  last: iter   603 | steps  19,759,104 | SPS   1,136 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.285 | KL 0.0118 | H_fire 0.202 H_ang 4.18 H_ship 2.54 | V_loss 0.0019 | LR 0.000091 | early_stop=0
[2026-05-23 14:26:08] iter 94  ckpts_local=8  last: iter   610 | steps  19,988,480 | SPS   1,137 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.287 | KL 0.0126 | H_fire 0.205 H_ang 4.18 H_ship 2.55 | V_loss 0.0019 | LR 0.000090 | early_stop=0
[2026-05-23 14:29:18] iter 95  ckpts_local=8  last: iter   612 | steps  20,054,016 | SPS   1,137 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.288 | KL 0.0137 | H_fire 0.208 H_ang 4.17 H_ship 2.50 | V_loss 0.0019 | LR 0.000090 | early_stop=0
[2026-05-23 14:32:38] iter 96  ckpts_local=8  last: iter   613 | steps  20,086,784 | SPS   1,118 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.288 | KL 0.0165 | H_fire 0.202 H_ang 4.17 H_ship 2.50 | V_loss 0.0021 | LR 0.000090 | early_stop=0
[2026-05-23 14:35:48] iter 97  ckpts_local=8  last: iter   619 | steps  20,283,392 | SPS   1,118 | r_p0 -0.020 r_p1 +0.020 | clip_frac 0.291 | KL 0.0178 | H_fire 0.195 H_ang 4.18 H_ship 2.54 | V_loss 0.0023 | LR 0.000090 | early_stop=0
[2026-05-23 14:38:57] iter 98  ckpts_local=8  last: iter   626 | steps  20,512,768 | SPS   1,119 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.295 | KL 0.0128 | H_fire 0.189 H_ang 4.17 H_ship 2.53 | V_loss 0.0025 | LR 0.000090 | early_stop=0
[2026-05-23 14:42:07] iter 99  ckpts_local=8  last: iter   633 | steps  20,742,144 | SPS   1,119 | r_p0 -0.050 r_p1 +0.050 | clip_frac 0.294 | KL 0.0133 | H_fire 0.196 H_ang 4.16 H_ship 2.52 | V_loss 0.0020 | LR 0.000090 | early_stop=0
[2026-05-23 14:45:16] iter 100  ckpts_local=8  last: iter   640 | steps  20,971,520 | SPS   1,120 | r_p0 -0.020 r_p1 +0.020 | clip_frac 0.296 | KL 0.0115 | H_fire 0.198 H_ang 4.16 H_ship 2.52 | V_loss 0.0022 | LR 0.000090 | early_stop=0
[2026-05-23 14:48:26] iter 101  ckpts_local=8  last: iter   647 | steps  21,200,896 | SPS   1,120 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.297 | KL 0.0113 | H_fire 0.195 H_ang 4.17 H_ship 2.52 | V_loss 0.0025 | LR 0.000089 | early_stop=0
[2026-05-23 14:51:36] iter 102  ckpts_local=8  last: iter   653 | steps  21,397,504 | SPS   1,121 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.298 | KL 0.0123 | H_fire 0.195 H_ang 4.17 H_ship 2.53 | V_loss 0.0018 | LR 0.000089 | early_stop=0
[2026-05-23 14:54:46] iter 103  ckpts_local=8  last: iter   660 | steps  21,626,880 | SPS   1,121 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.301 | KL 0.0170 | H_fire 0.206 H_ang 4.16 H_ship 2.52 | V_loss 0.0025 | LR 0.000089 | early_stop=0
[2026-05-23 14:57:57] iter 104  ckpts_local=8  last: iter   667 | steps  21,856,256 | SPS   1,122 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.303 | KL 0.0130 | H_fire 0.198 H_ang 4.17 H_ship 2.54 | V_loss 0.0018 | LR 0.000089 | early_stop=0
[2026-05-23 15:01:06] iter 105  ckpts_local=8  last: iter   674 | steps  22,085,632 | SPS   1,122 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.301 | KL 0.0123 | H_fire 0.202 H_ang 4.17 H_ship 2.55 | V_loss 0.0014 | LR 0.000088 | early_stop=0
[2026-05-23 15:04:17] iter 106  ckpts_local=8  last: iter   680 | steps  22,282,240 | SPS   1,123 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.303 | KL 0.0132 | H_fire 0.193 H_ang 4.17 H_ship 2.56 | V_loss 0.0018 | LR 0.000088 | early_stop=0
[2026-05-23 15:07:26] iter 107  ckpts_local=8  last: iter   687 | steps  22,511,616 | SPS   1,123 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.302 | KL 0.0125 | H_fire 0.186 H_ang 4.17 H_ship 2.55 | V_loss 0.0022 | LR 0.000088 | early_stop=0
[2026-05-23 15:10:37] iter 108  ckpts_local=8  last: iter   694 | steps  22,740,992 | SPS   1,124 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.300 | KL 0.0112 | H_fire 0.199 H_ang 4.17 H_ship 2.55 | V_loss 0.0017 | LR 0.000088 | early_stop=0
[2026-05-23 15:13:47] iter 109  ckpts_local=8  last: iter   701 | steps  22,970,368 | SPS   1,124 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.296 | KL 0.0119 | H_fire 0.178 H_ang 4.17 H_ship 2.54 | V_loss 0.0014 | LR 0.000088 | early_stop=0
[2026-05-23 15:16:57] iter 110  ckpts_local=8  last: iter   708 | steps  23,199,744 | SPS   1,125 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.294 | KL 0.0110 | H_fire 0.183 H_ang 4.16 H_ship 2.52 | V_loss 0.0014 | LR 0.000087 | early_stop=0
[2026-05-23 15:20:08] iter 111  ckpts_local=8  last: iter   714 | steps  23,396,352 | SPS   1,125 | r_p0 -0.090 r_p1 +0.090 | clip_frac 0.286 | KL 0.0122 | H_fire 0.187 H_ang 4.16 H_ship 2.51 | V_loss 0.0013 | LR 0.000087 | early_stop=0
[2026-05-23 15:23:18] iter 112  ckpts_local=8  last: iter   721 | steps  23,625,728 | SPS   1,125 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.277 | KL 0.0103 | H_fire 0.196 H_ang 4.16 H_ship 2.52 | V_loss 0.0017 | LR 0.000087 | early_stop=0
[2026-05-23 15:26:29] iter 113  ckpts_local=8  last: iter   728 | steps  23,855,104 | SPS   1,126 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.275 | KL 0.0169 | H_fire 0.197 H_ang 4.16 H_ship 2.51 | V_loss 0.0023 | LR 0.000087 | early_stop=0
[2026-05-23 15:29:39] iter 114  ckpts_local=8  last: iter   735 | steps  24,084,480 | SPS   1,126 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.277 | KL 0.0107 | H_fire 0.200 H_ang 4.16 H_ship 2.52 | V_loss 0.0017 | LR 0.000086 | early_stop=0
[2026-05-23 15:32:49] iter 115  ckpts_local=8  last: iter   742 | steps  24,313,856 | SPS   1,127 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.279 | KL 0.0140 | H_fire 0.188 H_ang 4.16 H_ship 2.54 | V_loss 0.0014 | LR 0.000086 | early_stop=0
[2026-05-23 15:36:00] iter 116  ckpts_local=8  last: iter   748 | steps  24,510,464 | SPS   1,127 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.283 | KL 0.0110 | H_fire 0.172 H_ang 4.16 H_ship 2.53 | V_loss 0.0015 | LR 0.000086 | early_stop=0
[2026-05-23 15:39:10] iter 117  ckpts_local=8  last: iter   755 | steps  24,739,840 | SPS   1,127 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.284 | KL 0.0114 | H_fire 0.167 H_ang 4.16 H_ship 2.51 | V_loss 0.0020 | LR 0.000086 | early_stop=0
[2026-05-23 15:42:20] iter 118  ckpts_local=8  last: iter   762 | steps  24,969,216 | SPS   1,128 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.284 | KL 0.0107 | H_fire 0.163 H_ang 4.16 H_ship 2.48 | V_loss 0.0019 | LR 0.000085 | early_stop=0
[2026-05-23 15:45:31] iter 119  ckpts_local=8  last: iter   765 | steps  25,067,520 | SPS   1,128 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.284 | KL 0.0144 | H_fire 0.165 H_ang 4.16 H_ship 2.50 | V_loss 0.0019 | LR 0.000085 | early_stop=0
[2026-05-23 15:48:50] iter 120  ckpts_local=8  last: iter   765 | steps  25,067,520 | SPS   1,128 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.284 | KL 0.0144 | H_fire 0.165 H_ang 4.16 H_ship 2.50 | V_loss 0.0019 | LR 0.000085 | early_stop=0
[2026-05-23 15:52:01] iter 121  ckpts_local=8  last: iter   769 | steps  25,198,592 | SPS   1,109 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.287 | KL 0.0117 | H_fire 0.163 H_ang 4.16 H_ship 2.49 | V_loss 0.0020 | LR 0.000085 | early_stop=0
[2026-05-23 15:55:17] iter 122  ckpts_local=8  last: iter   776 | steps  25,427,968 | SPS   1,109 | r_p0 -0.030 r_p1 +0.030 | clip_frac 0.290 | KL 0.0127 | H_fire 0.159 H_ang 4.16 H_ship 2.50 | V_loss 0.0021 | LR 0.000085 | early_stop=0
[2026-05-23 15:58:27] iter 123  ckpts_local=8  last: iter   783 | steps  25,657,344 | SPS   1,110 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.286 | KL 0.0107 | H_fire 0.152 H_ang 4.16 H_ship 2.50 | V_loss 0.0022 | LR 0.000085 | early_stop=0
[2026-05-23 16:01:38] iter 124  ckpts_local=8  last: iter   790 | steps  25,886,720 | SPS   1,110 | r_p0 -0.080 r_p1 +0.080 | clip_frac 0.283 | KL 0.0117 | H_fire 0.162 H_ang 4.16 H_ship 2.49 | V_loss 0.0017 | LR 0.000084 | early_stop=0
[2026-05-23 16:04:48] iter 125  ckpts_local=8  last: iter   796 | steps  26,083,328 | SPS   1,111 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.281 | KL 0.0117 | H_fire 0.150 H_ang 4.16 H_ship 2.50 | V_loss 0.0015 | LR 0.000084 | early_stop=0
[2026-05-23 16:07:59] iter 126  ckpts_local=8  last: iter   803 | steps  26,312,704 | SPS   1,111 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.278 | KL 0.0119 | H_fire 0.153 H_ang 4.16 H_ship 2.49 | V_loss 0.0023 | LR 0.000084 | early_stop=0
[2026-05-23 16:11:09] iter 127  ckpts_local=8  last: iter   810 | steps  26,542,080 | SPS   1,112 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.277 | KL 0.0134 | H_fire 0.150 H_ang 4.16 H_ship 2.49 | V_loss 0.0016 | LR 0.000084 | early_stop=0
[2026-05-23 16:14:19] iter 128  ckpts_local=8  last: iter   817 | steps  26,771,456 | SPS   1,112 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.275 | KL 0.0119 | H_fire 0.148 H_ang 4.16 H_ship 2.47 | V_loss 0.0019 | LR 0.000083 | early_stop=0
[2026-05-23 16:17:30] iter 129  ckpts_local=8  last: iter   824 | steps  27,000,832 | SPS   1,113 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.271 | KL 0.0153 | H_fire 0.152 H_ang 4.16 H_ship 2.47 | V_loss 0.0023 | LR 0.000083 | early_stop=0
[2026-05-23 16:20:40] iter 130  ckpts_local=8  last: iter   830 | steps  27,197,440 | SPS   1,113 | r_p0 -0.110 r_p1 +0.110 | clip_frac 0.269 | KL 0.0117 | H_fire 0.148 H_ang 4.15 H_ship 2.47 | V_loss 0.0018 | LR 0.000083 | early_stop=0
[2026-05-23 16:23:51] iter 131  ckpts_local=8  last: iter   837 | steps  27,426,816 | SPS   1,114 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.270 | KL 0.0132 | H_fire 0.154 H_ang 4.15 H_ship 2.48 | V_loss 0.0021 | LR 0.000083 | early_stop=0
[2026-05-23 16:27:01] iter 132  ckpts_local=8  last: iter   844 | steps  27,656,192 | SPS   1,114 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.272 | KL 0.0126 | H_fire 0.157 H_ang 4.16 H_ship 2.50 | V_loss 0.0016 | LR 0.000082 | early_stop=0
[2026-05-23 16:30:11] iter 133  ckpts_local=8  last: iter   851 | steps  27,885,568 | SPS   1,114 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.279 | KL 0.0114 | H_fire 0.153 H_ang 4.16 H_ship 2.50 | V_loss 0.0016 | LR 0.000082 | early_stop=0
[2026-05-23 16:33:22] iter 134  ckpts_local=8  last: iter   858 | steps  28,114,944 | SPS   1,115 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.287 | KL 0.0107 | H_fire 0.149 H_ang 4.16 H_ship 2.49 | V_loss 0.0016 | LR 0.000082 | early_stop=0
[2026-05-23 16:36:32] iter 135  ckpts_local=8  last: iter   864 | steps  28,311,552 | SPS   1,115 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.294 | KL 0.0111 | H_fire 0.154 H_ang 4.17 H_ship 2.50 | V_loss 0.0013 | LR 0.000082 | early_stop=0
[2026-05-23 16:39:43] iter 136  ckpts_local=8  last: iter   871 | steps  28,540,928 | SPS   1,116 | r_p0 -0.050 r_p1 +0.050 | clip_frac 0.295 | KL 0.0103 | H_fire 0.149 H_ang 4.16 H_ship 2.48 | V_loss 0.0016 | LR 0.000081 | early_stop=0
[2026-05-23 16:42:53] iter 137  ckpts_local=8  last: iter   878 | steps  28,770,304 | SPS   1,116 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.294 | KL 0.0118 | H_fire 0.150 H_ang 4.16 H_ship 2.47 | V_loss 0.0014 | LR 0.000081 | early_stop=0
[2026-05-23 16:46:03] iter 138  ckpts_local=8  last: iter   885 | steps  28,999,680 | SPS   1,116 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.289 | KL 0.0119 | H_fire 0.151 H_ang 4.16 H_ship 2.46 | V_loss 0.0020 | LR 0.000081 | early_stop=0
[2026-05-23 16:49:14] iter 139  ckpts_local=8  last: iter   892 | steps  29,229,056 | SPS   1,117 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.284 | KL 0.0127 | H_fire 0.159 H_ang 4.16 H_ship 2.47 | V_loss 0.0015 | LR 0.000080 | early_stop=0
[2026-05-23 16:52:24] iter 140  ckpts_local=8  last: iter   898 | steps  29,425,664 | SPS   1,117 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.278 | KL 0.0117 | H_fire 0.153 H_ang 4.16 H_ship 2.47 | V_loss 0.0015 | LR 0.000080 | early_stop=0
[2026-05-23 16:55:34] iter 141  ckpts_local=8  last: iter   905 | steps  29,655,040 | SPS   1,118 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.271 | KL 0.0097 | H_fire 0.154 H_ang 4.16 H_ship 2.46 | V_loss 0.0013 | LR 0.000080 | early_stop=0
[2026-05-23 16:58:44] iter 142  ckpts_local=8  last: iter   912 | steps  29,884,416 | SPS   1,118 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.264 | KL 0.0088 | H_fire 0.146 H_ang 4.16 H_ship 2.49 | V_loss 0.0010 | LR 0.000080 | early_stop=0
[2026-05-23 17:01:56] iter 143  ckpts_local=9  last: iter   918 | steps  30,081,024 | SPS   1,118 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.262 | KL 0.0118 | H_fire 0.155 H_ang 4.16 H_ship 2.46 | V_loss 0.0016 | LR 0.000079 | early_stop=0
[2026-05-23 17:05:12] iter 144  ckpts_local=9  last: iter   918 | steps  30,081,024 | SPS   1,118 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.262 | KL 0.0118 | H_fire 0.155 H_ang 4.16 H_ship 2.46 | V_loss 0.0016 | LR 0.000079 | early_stop=0
[2026-05-23 17:08:24] iter 145  ckpts_local=9  last: iter   920 | steps  30,146,560 | SPS   1,104 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.261 | KL 0.0108 | H_fire 0.150 H_ang 4.16 H_ship 2.49 | V_loss 0.0016 | LR 0.000079 | early_stop=0
[2026-05-23 17:11:35] iter 146  ckpts_local=9  last: iter   927 | steps  30,375,936 | SPS   1,105 | r_p0 -0.130 r_p1 +0.130 | clip_frac 0.263 | KL 0.0101 | H_fire 0.144 H_ang 4.17 H_ship 2.50 | V_loss 0.0020 | LR 0.000079 | early_stop=0
[2026-05-23 17:14:45] iter 147  ckpts_local=9  last: iter   934 | steps  30,605,312 | SPS   1,105 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.261 | KL 0.0096 | H_fire 0.148 H_ang 4.16 H_ship 2.48 | V_loss 0.0014 | LR 0.000079 | early_stop=0
[2026-05-23 17:17:56] iter 148  ckpts_local=9  last: iter   941 | steps  30,834,688 | SPS   1,106 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.259 | KL 0.0114 | H_fire 0.156 H_ang 4.16 H_ship 2.50 | V_loss 0.0013 | LR 0.000078 | early_stop=0
[2026-05-23 17:21:06] iter 149  ckpts_local=9  last: iter   947 | steps  31,031,296 | SPS   1,106 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.257 | KL 0.0108 | H_fire 0.158 H_ang 4.16 H_ship 2.49 | V_loss 0.0011 | LR 0.000078 | early_stop=0
[2026-05-23 17:24:16] iter 150  ckpts_local=9  last: iter   954 | steps  31,260,672 | SPS   1,106 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.254 | KL 0.0106 | H_fire 0.157 H_ang 4.16 H_ship 2.49 | V_loss 0.0012 | LR 0.000078 | early_stop=0
[2026-05-23 17:27:26] iter 151  ckpts_local=9  last: iter   961 | steps  31,490,048 | SPS   1,107 | r_p0 -0.040 r_p1 +0.040 | clip_frac 0.250 | KL 0.0110 | H_fire 0.150 H_ang 4.16 H_ship 2.50 | V_loss 0.0014 | LR 0.000077 | early_stop=0
[2026-05-23 17:30:37] iter 152  ⚠ SYNC FAILED  ckpt_rc=255  log_rc=255
    ckpt_err: ssh: connect to host 54.173.24.124 port 22: Network is unreachable
rsync(54540): error: unexpected end of file
    log_err:  ssh: connect to host 54.173.24.124 port 22: Network is unreachable
rsync(54543): error: unexpected end of file
[2026-05-23 17:33:37] iter 153  ckpts_local=9  last: iter   974 | steps  31,916,032 | SPS   1,108 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.244 | KL 0.0105 | H_fire 0.133 H_ang 4.17 H_ship 2.50 | V_loss 0.0017 | LR 0.000077 | early_stop=0
[2026-05-23 17:36:47] iter 154  ckpts_local=9  last: iter   981 | steps  32,145,408 | SPS   1,108 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.243 | KL 0.0097 | H_fire 0.136 H_ang 4.17 H_ship 2.50 | V_loss 0.0010 | LR 0.000077 | early_stop=0
[2026-05-23 17:39:58] iter 155  ckpts_local=9  last: iter   988 | steps  32,374,784 | SPS   1,108 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.242 | KL 0.0099 | H_fire 0.143 H_ang 4.17 H_ship 2.49 | V_loss 0.0017 | LR 0.000076 | early_stop=0
[2026-05-23 17:43:08] iter 156  ckpts_local=9  last: iter   995 | steps  32,604,160 | SPS   1,109 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.240 | KL 0.0107 | H_fire 0.147 H_ang 4.16 H_ship 2.50 | V_loss 0.0015 | LR 0.000076 | early_stop=0
[2026-05-23 17:46:18] iter 157  ckpts_local=9  last: iter  1001 | steps  32,800,768 | SPS   1,109 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.237 | KL 0.0091 | H_fire 0.145 H_ang 4.17 H_ship 2.50 | V_loss 0.0016 | LR 0.000076 | early_stop=0
[2026-05-23 17:49:28] iter 158  ckpts_local=9  last: iter  1008 | steps  33,030,144 | SPS   1,110 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.235 | KL 0.0123 | H_fire 0.144 H_ang 4.16 H_ship 2.50 | V_loss 0.0017 | LR 0.000075 | early_stop=0
[2026-05-23 17:52:41] iter 159  ckpts_local=9  last: iter  1015 | steps  33,259,520 | SPS   1,110 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.237 | KL 0.0105 | H_fire 0.140 H_ang 4.17 H_ship 2.50 | V_loss 0.0018 | LR 0.000075 | early_stop=0
[2026-05-23 17:55:51] iter 160  ckpts_local=9  last: iter  1022 | steps  33,488,896 | SPS   1,110 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.237 | KL 0.0103 | H_fire 0.130 H_ang 4.17 H_ship 2.51 | V_loss 0.0022 | LR 0.000075 | early_stop=0
[2026-05-23 17:59:02] iter 161  ckpts_local=9  last: iter  1029 | steps  33,718,272 | SPS   1,111 | r_p0 +0.250 r_p1 -0.250 | clip_frac 0.238 | KL 0.0088 | H_fire 0.125 H_ang 4.18 H_ship 2.50 | V_loss 0.0012 | LR 0.000074 | early_stop=0
[2026-05-23 18:02:12] iter 162  ckpts_local=9  last: iter  1035 | steps  33,914,880 | SPS   1,111 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.241 | KL 0.0101 | H_fire 0.139 H_ang 4.17 H_ship 2.48 | V_loss 0.0016 | LR 0.000074 | early_stop=0
[2026-05-23 18:05:22] iter 163  ckpts_local=9  last: iter  1042 | steps  34,144,256 | SPS   1,111 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.246 | KL 0.0083 | H_fire 0.139 H_ang 4.18 H_ship 2.49 | V_loss 0.0012 | LR 0.000074 | early_stop=0
[2026-05-23 18:08:33] iter 164  ckpts_local=9  last: iter  1049 | steps  34,373,632 | SPS   1,112 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.251 | KL 0.0131 | H_fire 0.141 H_ang 4.18 H_ship 2.49 | V_loss 0.0017 | LR 0.000074 | early_stop=0
[2026-05-23 18:11:43] iter 165  ckpts_local=9  last: iter  1056 | steps  34,603,008 | SPS   1,112 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.256 | KL 0.0109 | H_fire 0.142 H_ang 4.18 H_ship 2.48 | V_loss 0.0013 | LR 0.000073 | early_stop=0
[2026-05-23 18:14:53] iter 166  ckpts_local=9  last: iter  1062 | steps  34,799,616 | SPS   1,112 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.257 | KL 0.0096 | H_fire 0.140 H_ang 4.16 H_ship 2.45 | V_loss 0.0020 | LR 0.000073 | early_stop=0
[2026-05-23 18:18:02] iter 167  ckpts_local=9  last: iter  1069 | steps  35,028,992 | SPS   1,113 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.258 | KL 0.0124 | H_fire 0.139 H_ang 4.17 H_ship 2.46 | V_loss 0.0012 | LR 0.000073 | early_stop=0
[2026-05-23 18:21:12] iter 168  ckpts_local=10  last: iter  1071 | steps  35,094,528 | SPS   1,113 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.260 | KL 0.0114 | H_fire 0.140 H_ang 4.16 H_ship 2.46 | V_loss 0.0016 | LR 0.000073 | early_stop=0
[2026-05-23 18:24:46] iter 169  ckpts_local=10  last: iter  1071 | steps  35,094,528 | SPS   1,113 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.260 | KL 0.0114 | H_fire 0.140 H_ang 4.16 H_ship 2.46 | V_loss 0.0016 | LR 0.000073 | early_stop=0
[2026-05-23 18:27:56] iter 170  ckpts_local=10  last: iter  1074 | steps  35,192,832 | SPS   1,097 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.260 | KL 0.0103 | H_fire 0.135 H_ang 4.17 H_ship 2.48 | V_loss 0.0015 | LR 0.000072 | early_stop=0
[2026-05-23 18:31:12] iter 171  ckpts_local=10  last: iter  1081 | steps  35,422,208 | SPS   1,098 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.259 | KL 0.0106 | H_fire 0.134 H_ang 4.17 H_ship 2.46 | V_loss 0.0011 | LR 0.000072 | early_stop=0
[2026-05-23 18:34:22] iter 172  ckpts_local=10  last: iter  1088 | steps  35,651,584 | SPS   1,098 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.255 | KL 0.0102 | H_fire 0.138 H_ang 4.17 H_ship 2.47 | V_loss 0.0012 | LR 0.000072 | early_stop=0
[2026-05-23 18:37:34] iter 173  ckpts_local=10  last: iter  1095 | steps  35,880,960 | SPS   1,099 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.247 | KL 0.0102 | H_fire 0.138 H_ang 4.16 H_ship 2.46 | V_loss 0.0014 | LR 0.000071 | early_stop=0
[2026-05-23 18:40:45] iter 174  ckpts_local=10  last: iter  1102 | steps  36,110,336 | SPS   1,099 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.238 | KL 0.0088 | H_fire 0.138 H_ang 4.17 H_ship 2.48 | V_loss 0.0013 | LR 0.000071 | early_stop=0
