iter  1013 | steps  33,193,984 | SPS   1,110 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.237 | KL 0.0094 | H_fire 0.141 H_ang 4.17 H_ship 2.49 | V_loss 0.0022 | LR 0.000075 | early_stop=0
iter  1014 | steps  33,226,752 | SPS   1,110 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.237 | KL 0.0111 | H_fire 0.137 H_ang 4.17 H_ship 2.50 | V_loss 0.0018 | LR 0.000075 | early_stop=0
iter  1015 | steps  33,259,520 | SPS   1,110 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.237 | KL 0.0105 | H_fire 0.140 H_ang 4.17 H_ship 2.50 | V_loss 0.0018 | LR 0.000075 | early_stop=0
iter  1016 | steps  33,292,288 | SPS   1,110 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.237 | KL 0.0108 | H_fire 0.140 H_ang 4.17 H_ship 2.50 | V_loss 0.0018 | LR 0.000075 | early_stop=0
iter  1017 | steps  33,325,056 | SPS   1,110 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.237 | KL 0.0100 | H_fire 0.144 H_ang 4.17 H_ship 2.51 | V_loss 0.0021 | LR 0.000075 | early_stop=0
iter  1018 | steps  33,357,824 | SPS   1,110 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.238 | KL 0.0118 | H_fire 0.142 H_ang 4.17 H_ship 2.50 | V_loss 0.0015 | LR 0.000075 | early_stop=0
iter  1019 | steps  33,390,592 | SPS   1,110 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.238 | KL 0.0120 | H_fire 0.142 H_ang 4.17 H_ship 2.48 | V_loss 0.0014 | LR 0.000075 | early_stop=0
iter  1020 | steps  33,423,360 | SPS   1,110 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.237 | KL 0.0111 | H_fire 0.137 H_ang 4.17 H_ship 2.48 | V_loss 0.0016 | LR 0.000075 | early_stop=0
iter  1021 | steps  33,456,128 | SPS   1,110 | r_p0 +0.250 r_p1 -0.250 | clip_frac 0.237 | KL 0.0118 | H_fire 0.130 H_ang 4.17 H_ship 2.49 | V_loss 0.0027 | LR 0.000075 | early_stop=0
iter  1022 | steps  33,488,896 | SPS   1,110 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.237 | KL 0.0103 | H_fire 0.130 H_ang 4.17 H_ship 2.51 | V_loss 0.0022 | LR 0.000075 | early_stop=0
iter  1023 | steps  33,521,664 | SPS   1,110 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.237 | KL 0.0119 | H_fire 0.130 H_ang 4.17 H_ship 2.52 | V_loss 0.0019 | LR 0.000075 | early_stop=0
iter  1024 | steps  33,554,432 | SPS   1,110 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.238 | KL 0.0112 | H_fire 0.133 H_ang 4.17 H_ship 2.49 | V_loss 0.0020 | LR 0.000075 | early_stop=0
iter  1025 | steps  33,587,200 | SPS   1,110 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.238 | KL 0.0107 | H_fire 0.136 H_ang 4.17 H_ship 2.48 | V_loss 0.0027 | LR 0.000075 | early_stop=0
iter  1026 | steps  33,619,968 | SPS   1,111 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.239 | KL 0.0100 | H_fire 0.136 H_ang 4.17 H_ship 2.46 | V_loss 0.0021 | LR 0.000075 | early_stop=0
iter  1027 | steps  33,652,736 | SPS   1,111 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.239 | KL 0.0101 | H_fire 0.134 H_ang 4.18 H_ship 2.47 | V_loss 0.0014 | LR 0.000075 | early_stop=0
iter  1028 | steps  33,685,504 | SPS   1,111 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.238 | KL 0.0110 | H_fire 0.129 H_ang 4.18 H_ship 2.48 | V_loss 0.0013 | LR 0.000075 | early_stop=0
iter  1029 | steps  33,718,272 | SPS   1,111 | r_p0 +0.250 r_p1 -0.250 | clip_frac 0.238 | KL 0.0088 | H_fire 0.125 H_ang 4.18 H_ship 2.50 | V_loss 0.0012 | LR 0.000074 | early_stop=0
iter  1030 | steps  33,751,040 | SPS   1,111 | r_p0 +0.300 r_p1 -0.300 | clip_frac 0.238 | KL 0.0087 | H_fire 0.128 H_ang 4.18 H_ship 2.49 | V_loss 0.0017 | LR 0.000074 | early_stop=0
iter  1031 | steps  33,783,808 | SPS   1,111 | r_p0 +0.260 r_p1 -0.260 | clip_frac 0.238 | KL 0.0104 | H_fire 0.129 H_ang 4.18 H_ship 2.50 | V_loss 0.0020 | LR 0.000074 | early_stop=0
iter  1032 | steps  33,816,576 | SPS   1,111 | r_p0 +0.250 r_p1 -0.250 | clip_frac 0.239 | KL 0.0137 | H_fire 0.136 H_ang 4.17 H_ship 2.49 | V_loss 0.0021 | LR 0.000074 | early_stop=0
iter  1033 | steps  33,849,344 | SPS   1,111 | r_p0 +0.210 r_p1 -0.210 | clip_frac 0.240 | KL 0.0099 | H_fire 0.139 H_ang 4.18 H_ship 2.49 | V_loss 0.0011 | LR 0.000074 | early_stop=0
iter  1034 | steps  33,882,112 | SPS   1,111 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.241 | KL 0.0103 | H_fire 0.140 H_ang 4.17 H_ship 2.48 | V_loss 0.0016 | LR 0.000074 | early_stop=0
iter  1035 | steps  33,914,880 | SPS   1,111 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.241 | KL 0.0101 | H_fire 0.139 H_ang 4.17 H_ship 2.48 | V_loss 0.0016 | LR 0.000074 | early_stop=0
iter  1036 | steps  33,947,648 | SPS   1,111 | r_p0 +0.320 r_p1 -0.320 | clip_frac 0.241 | KL 0.0096 | H_fire 0.134 H_ang 4.17 H_ship 2.47 | V_loss 0.0012 | LR 0.000074 | early_stop=0
iter  1037 | steps  33,980,416 | SPS   1,111 | r_p0 +0.310 r_p1 -0.310 | clip_frac 0.242 | KL 0.0115 | H_fire 0.135 H_ang 4.17 H_ship 2.48 | V_loss 0.0013 | LR 0.000074 | early_stop=0
iter  1038 | steps  34,013,184 | SPS   1,111 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.242 | KL 0.0092 | H_fire 0.132 H_ang 4.18 H_ship 2.49 | V_loss 0.0015 | LR 0.000074 | early_stop=0
iter  1039 | steps  34,045,952 | SPS   1,111 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.243 | KL 0.0111 | H_fire 0.131 H_ang 4.17 H_ship 2.50 | V_loss 0.0021 | LR 0.000074 | early_stop=0
iter  1040 | steps  34,078,720 | SPS   1,111 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.244 | KL 0.0099 | H_fire 0.135 H_ang 4.18 H_ship 2.48 | V_loss 0.0011 | LR 0.000074 | early_stop=0
iter  1041 | steps  34,111,488 | SPS   1,111 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.245 | KL 0.0113 | H_fire 0.137 H_ang 4.18 H_ship 2.49 | V_loss 0.0016 | LR 0.000074 | early_stop=0
iter  1042 | steps  34,144,256 | SPS   1,111 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.246 | KL 0.0083 | H_fire 0.139 H_ang 4.18 H_ship 2.49 | V_loss 0.0012 | LR 0.000074 | early_stop=0
iter  1043 | steps  34,177,024 | SPS   1,111 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.247 | KL 0.0107 | H_fire 0.136 H_ang 4.17 H_ship 2.48 | V_loss 0.0012 | LR 0.000074 | early_stop=0
iter  1044 | steps  34,209,792 | SPS   1,111 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.247 | KL 0.0111 | H_fire 0.134 H_ang 4.18 H_ship 2.48 | V_loss 0.0019 | LR 0.000074 | early_stop=0
iter  1045 | steps  34,242,560 | SPS   1,112 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.248 | KL 0.0106 | H_fire 0.136 H_ang 4.17 H_ship 2.48 | V_loss 0.0017 | LR 0.000074 | early_stop=0
iter  1046 | steps  34,275,328 | SPS   1,112 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.248 | KL 0.0113 | H_fire 0.141 H_ang 4.17 H_ship 2.49 | V_loss 0.0028 | LR 0.000074 | early_stop=0
iter  1047 | steps  34,308,096 | SPS   1,112 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.249 | KL 0.0114 | H_fire 0.142 H_ang 4.17 H_ship 2.50 | V_loss 0.0016 | LR 0.000074 | early_stop=0
iter  1048 | steps  34,340,864 | SPS   1,112 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.250 | KL 0.0120 | H_fire 0.146 H_ang 4.17 H_ship 2.49 | V_loss 0.0015 | LR 0.000074 | early_stop=0
iter  1049 | steps  34,373,632 | SPS   1,112 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.251 | KL 0.0131 | H_fire 0.141 H_ang 4.18 H_ship 2.49 | V_loss 0.0017 | LR 0.000074 | early_stop=0
iter  1050 | steps  34,406,400 | SPS   1,112 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.252 | KL 0.0094 | H_fire 0.140 H_ang 4.17 H_ship 2.49 | V_loss 0.0019 | LR 0.000074 | early_stop=0
iter  1051 | steps  34,439,168 | SPS   1,112 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.253 | KL 0.0121 | H_fire 0.142 H_ang 4.17 H_ship 2.47 | V_loss 0.0018 | LR 0.000073 | early_stop=0
iter  1052 | steps  34,471,936 | SPS   1,112 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.253 | KL 0.0122 | H_fire 0.130 H_ang 4.17 H_ship 2.47 | V_loss 0.0020 | LR 0.000073 | early_stop=0
iter  1053 | steps  34,504,704 | SPS   1,112 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.254 | KL 0.0129 | H_fire 0.130 H_ang 4.17 H_ship 2.48 | V_loss 0.0018 | LR 0.000073 | early_stop=0
iter  1054 | steps  34,537,472 | SPS   1,112 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.254 | KL 0.0096 | H_fire 0.133 H_ang 4.17 H_ship 2.49 | V_loss 0.0017 | LR 0.000073 | early_stop=0
iter  1055 | steps  34,570,240 | SPS   1,112 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.255 | KL 0.0098 | H_fire 0.142 H_ang 4.17 H_ship 2.49 | V_loss 0.0013 | LR 0.000073 | early_stop=0
iter  1056 | steps  34,603,008 | SPS   1,112 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.256 | KL 0.0109 | H_fire 0.142 H_ang 4.18 H_ship 2.48 | V_loss 0.0013 | LR 0.000073 | early_stop=0
iter  1057 | steps  34,635,776 | SPS   1,112 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.257 | KL 0.0103 | H_fire 0.142 H_ang 4.17 H_ship 2.47 | V_loss 0.0014 | LR 0.000073 | early_stop=0
iter  1058 | steps  34,668,544 | SPS   1,112 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.257 | KL 0.0090 | H_fire 0.142 H_ang 4.17 H_ship 2.46 | V_loss 0.0010 | LR 0.000073 | early_stop=0
iter  1059 | steps  34,701,312 | SPS   1,112 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.256 | KL 0.0091 | H_fire 0.145 H_ang 4.17 H_ship 2.45 | V_loss 0.0011 | LR 0.000073 | early_stop=0
iter  1060 | steps  34,734,080 | SPS   1,112 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.256 | KL 0.0123 | H_fire 0.138 H_ang 4.17 H_ship 2.47 | V_loss 0.0014 | LR 0.000073 | early_stop=0
iter  1061 | steps  34,766,848 | SPS   1,112 | r_p0 +0.270 r_p1 -0.270 | clip_frac 0.257 | KL 0.0102 | H_fire 0.137 H_ang 4.17 H_ship 2.46 | V_loss 0.0019 | LR 0.000073 | early_stop=0
iter  1062 | steps  34,799,616 | SPS   1,112 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.257 | KL 0.0096 | H_fire 0.140 H_ang 4.16 H_ship 2.45 | V_loss 0.0020 | LR 0.000073 | early_stop=0
iter  1063 | steps  34,832,384 | SPS   1,112 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.258 | KL 0.0125 | H_fire 0.144 H_ang 4.16 H_ship 2.44 | V_loss 0.0014 | LR 0.000073 | early_stop=0
iter  1064 | steps  34,865,152 | SPS   1,113 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.258 | KL 0.0127 | H_fire 0.144 H_ang 4.17 H_ship 2.46 | V_loss 0.0017 | LR 0.000073 | early_stop=0
iter  1065 | steps  34,897,920 | SPS   1,113 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.258 | KL 0.0101 | H_fire 0.146 H_ang 4.17 H_ship 2.46 | V_loss 0.0014 | LR 0.000073 | early_stop=0
iter  1066 | steps  34,930,688 | SPS   1,113 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.258 | KL 0.0110 | H_fire 0.148 H_ang 4.17 H_ship 2.45 | V_loss 0.0016 | LR 0.000073 | early_stop=0
iter  1067 | steps  34,963,456 | SPS   1,113 | r_p0 +0.180 r_p1 -0.180 | clip_frac 0.258 | KL 0.0108 | H_fire 0.145 H_ang 4.17 H_ship 2.45 | V_loss 0.0012 | LR 0.000073 | early_stop=0
iter  1068 | steps  34,996,224 | SPS   1,113 | r_p0 +0.210 r_p1 -0.210 | clip_frac 0.258 | KL 0.0116 | H_fire 0.137 H_ang 4.16 H_ship 2.46 | V_loss 0.0013 | LR 0.000073 | early_stop=0
iter  1069 | steps  35,028,992 | SPS   1,113 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.258 | KL 0.0124 | H_fire 0.139 H_ang 4.17 H_ship 2.46 | V_loss 0.0012 | LR 0.000073 | early_stop=0
iter  1070 | steps  35,061,760 | SPS   1,113 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.259 | KL 0.0126 | H_fire 0.142 H_ang 4.16 H_ship 2.45 | V_loss 0.0012 | LR 0.000073 | early_stop=0
iter  1071 | steps  35,094,528 | SPS   1,113 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.260 | KL 0.0114 | H_fire 0.140 H_ang 4.16 H_ship 2.46 | V_loss 0.0016 | LR 0.000073 | early_stop=0
  saved checkpoints/torch_step_35094528.pt
  ★ EVAL @ step 35,094,528: vs initial = 81.8% (66 games)  | vs heuristic: 0.0% (19 games) [best=75.4%, no_improve=1]
iter  1072 | steps  35,127,296 | SPS   1,097 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.261 | KL 0.0107 | H_fire 0.144 H_ang 4.17 H_ship 2.46 | V_loss 0.0013 | LR 0.000073 | early_stop=0
iter  1073 | steps  35,160,064 | SPS   1,097 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.261 | KL 0.0088 | H_fire 0.138 H_ang 4.17 H_ship 2.48 | V_loss 0.0009 | LR 0.000072 | early_stop=0
iter  1074 | steps  35,192,832 | SPS   1,097 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.260 | KL 0.0103 | H_fire 0.135 H_ang 4.17 H_ship 2.48 | V_loss 0.0015 | LR 0.000072 | early_stop=0
iter  1075 | steps  35,225,600 | SPS   1,097 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.260 | KL 0.0104 | H_fire 0.132 H_ang 4.16 H_ship 2.47 | V_loss 0.0013 | LR 0.000072 | early_stop=0
iter  1076 | steps  35,258,368 | SPS   1,097 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.259 | KL 0.0095 | H_fire 0.132 H_ang 4.16 H_ship 2.47 | V_loss 0.0015 | LR 0.000072 | early_stop=0
iter  1077 | steps  35,291,136 | SPS   1,097 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.259 | KL 0.0120 | H_fire 0.138 H_ang 4.16 H_ship 2.47 | V_loss 0.0015 | LR 0.000072 | early_stop=0
iter  1078 | steps  35,323,904 | SPS   1,098 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.259 | KL 0.0109 | H_fire 0.137 H_ang 4.17 H_ship 2.48 | V_loss 0.0011 | LR 0.000072 | early_stop=0
iter  1079 | steps  35,356,672 | SPS   1,098 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.259 | KL 0.0099 | H_fire 0.137 H_ang 4.16 H_ship 2.47 | V_loss 0.0008 | LR 0.000072 | early_stop=0
iter  1080 | steps  35,389,440 | SPS   1,098 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.259 | KL 0.0094 | H_fire 0.139 H_ang 4.17 H_ship 2.47 | V_loss 0.0009 | LR 0.000072 | early_stop=0
iter  1081 | steps  35,422,208 | SPS   1,098 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.259 | KL 0.0106 | H_fire 0.134 H_ang 4.17 H_ship 2.46 | V_loss 0.0011 | LR 0.000072 | early_stop=0
iter  1082 | steps  35,454,976 | SPS   1,098 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.258 | KL 0.0109 | H_fire 0.130 H_ang 4.17 H_ship 2.47 | V_loss 0.0011 | LR 0.000072 | early_stop=0
iter  1083 | steps  35,487,744 | SPS   1,098 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.257 | KL 0.0094 | H_fire 0.128 H_ang 4.17 H_ship 2.47 | V_loss 0.0013 | LR 0.000072 | early_stop=0
iter  1084 | steps  35,520,512 | SPS   1,098 | r_p0 +0.180 r_p1 -0.180 | clip_frac 0.256 | KL 0.0097 | H_fire 0.131 H_ang 4.17 H_ship 2.48 | V_loss 0.0013 | LR 0.000072 | early_stop=0
iter  1085 | steps  35,553,280 | SPS   1,098 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.256 | KL 0.0095 | H_fire 0.137 H_ang 4.17 H_ship 2.48 | V_loss 0.0010 | LR 0.000072 | early_stop=0
iter  1086 | steps  35,586,048 | SPS   1,098 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.256 | KL 0.0104 | H_fire 0.140 H_ang 4.16 H_ship 2.46 | V_loss 0.0011 | LR 0.000072 | early_stop=0
iter  1087 | steps  35,618,816 | SPS   1,098 | r_p0 +0.270 r_p1 -0.270 | clip_frac 0.256 | KL 0.0094 | H_fire 0.142 H_ang 4.16 H_ship 2.46 | V_loss 0.0010 | LR 0.000072 | early_stop=0
iter  1088 | steps  35,651,584 | SPS   1,098 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.255 | KL 0.0102 | H_fire 0.138 H_ang 4.17 H_ship 2.47 | V_loss 0.0012 | LR 0.000072 | early_stop=0
iter  1089 | steps  35,684,352 | SPS   1,098 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.255 | KL 0.0107 | H_fire 0.136 H_ang 4.16 H_ship 2.46 | V_loss 0.0016 | LR 0.000072 | early_stop=0
iter  1090 | steps  35,717,120 | SPS   1,098 | r_p0 +0.270 r_p1 -0.270 | clip_frac 0.253 | KL 0.0082 | H_fire 0.133 H_ang 4.17 H_ship 2.47 | V_loss 0.0008 | LR 0.000072 | early_stop=0
iter  1091 | steps  35,749,888 | SPS   1,098 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.252 | KL 0.0102 | H_fire 0.132 H_ang 4.17 H_ship 2.48 | V_loss 0.0016 | LR 0.000072 | early_stop=0
iter  1092 | steps  35,782,656 | SPS   1,098 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.250 | KL 0.0092 | H_fire 0.129 H_ang 4.17 H_ship 2.49 | V_loss 0.0014 | LR 0.000072 | early_stop=0
iter  1093 | steps  35,815,424 | SPS   1,098 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.249 | KL 0.0093 | H_fire 0.131 H_ang 4.17 H_ship 2.48 | V_loss 0.0012 | LR 0.000072 | early_stop=0
iter  1094 | steps  35,848,192 | SPS   1,099 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.248 | KL 0.0124 | H_fire 0.140 H_ang 4.17 H_ship 2.47 | V_loss 0.0013 | LR 0.000072 | early_stop=0
iter  1095 | steps  35,880,960 | SPS   1,099 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.247 | KL 0.0102 | H_fire 0.138 H_ang 4.16 H_ship 2.46 | V_loss 0.0014 | LR 0.000071 | early_stop=0
iter  1096 | steps  35,913,728 | SPS   1,099 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.246 | KL 0.0150 | H_fire 0.137 H_ang 4.16 H_ship 2.45 | V_loss 0.0014 | LR 0.000071 | early_stop=0
iter  1097 | steps  35,946,496 | SPS   1,099 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.244 | KL 0.0115 | H_fire 0.133 H_ang 4.16 H_ship 2.47 | V_loss 0.0011 | LR 0.000071 | early_stop=0
iter  1098 | steps  35,979,264 | SPS   1,099 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.243 | KL 0.0111 | H_fire 0.139 H_ang 4.17 H_ship 2.47 | V_loss 0.0014 | LR 0.000071 | early_stop=0
iter  1099 | steps  36,012,032 | SPS   1,099 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.242 | KL 0.0095 | H_fire 0.136 H_ang 4.17 H_ship 2.48 | V_loss 0.0019 | LR 0.000071 | early_stop=0
iter  1100 | steps  36,044,800 | SPS   1,099 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.240 | KL 0.0106 | H_fire 0.134 H_ang 4.17 H_ship 2.47 | V_loss 0.0013 | LR 0.000071 | early_stop=0
iter  1101 | steps  36,077,568 | SPS   1,099 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.239 | KL 0.0098 | H_fire 0.133 H_ang 4.17 H_ship 2.48 | V_loss 0.0014 | LR 0.000071 | early_stop=0
iter  1102 | steps  36,110,336 | SPS   1,099 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.238 | KL 0.0088 | H_fire 0.138 H_ang 4.17 H_ship 2.48 | V_loss 0.0013 | LR 0.000071 | early_stop=0
iter  1103 | steps  36,143,104 | SPS   1,099 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.237 | KL 0.0110 | H_fire 0.139 H_ang 4.17 H_ship 2.47 | V_loss 0.0012 | LR 0.000071 | early_stop=0
iter  1104 | steps  36,175,872 | SPS   1,099 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.236 | KL 0.0109 | H_fire 0.136 H_ang 4.17 H_ship 2.47 | V_loss 0.0012 | LR 0.000071 | early_stop=0
iter  1105 | steps  36,208,640 | SPS   1,099 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.235 | KL 0.0111 | H_fire 0.135 H_ang 4.17 H_ship 2.48 | V_loss 0.0011 | LR 0.000071 | early_stop=0
iter  1106 | steps  36,241,408 | SPS   1,099 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.234 | KL 0.0110 | H_fire 0.129 H_ang 4.17 H_ship 2.49 | V_loss 0.0012 | LR 0.000071 | early_stop=0
iter  1107 | steps  36,274,176 | SPS   1,099 | r_p0 +0.210 r_p1 -0.210 | clip_frac 0.233 | KL 0.0116 | H_fire 0.123 H_ang 4.17 H_ship 2.49 | V_loss 0.0013 | LR 0.000071 | early_stop=0
iter  1108 | steps  36,306,944 | SPS   1,099 | r_p0 +0.280 r_p1 -0.280 | clip_frac 0.232 | KL 0.0095 | H_fire 0.123 H_ang 4.17 H_ship 2.48 | V_loss 0.0017 | LR 0.000071 | early_stop=0
iter  1109 | steps  36,339,712 | SPS   1,099 | r_p0 +0.180 r_p1 -0.180 | clip_frac 0.232 | KL 0.0104 | H_fire 0.126 H_ang 4.17 H_ship 2.49 | V_loss 0.0014 | LR 0.000071 | early_stop=0
iter  1110 | steps  36,372,480 | SPS   1,099 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.231 | KL 0.0112 | H_fire 0.128 H_ang 4.17 H_ship 2.48 | V_loss 0.0017 | LR 0.000071 | early_stop=0
iter  1111 | steps  36,405,248 | SPS   1,100 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.230 | KL 0.0104 | H_fire 0.126 H_ang 4.17 H_ship 2.48 | V_loss 0.0024 | LR 0.000071 | early_stop=0
iter  1112 | steps  36,438,016 | SPS   1,100 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.230 | KL 0.0116 | H_fire 0.127 H_ang 4.17 H_ship 2.47 | V_loss 0.0012 | LR 0.000071 | early_stop=0
iter  1113 | steps  36,470,784 | SPS   1,100 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.230 | KL 0.0131 | H_fire 0.124 H_ang 4.17 H_ship 2.47 | V_loss 0.0013 | LR 0.000071 | early_stop=0
iter  1114 | steps  36,503,552 | SPS   1,100 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.229 | KL 0.0099 | H_fire 0.121 H_ang 4.18 H_ship 2.48 | V_loss 0.0017 | LR 0.000071 | early_stop=0
iter  1115 | steps  36,536,320 | SPS   1,100 | r_p0 +0.160 r_p1 -0.160 | clip_frac 0.229 | KL 0.0097 | H_fire 0.113 H_ang 4.17 H_ship 2.49 | V_loss 0.0018 | LR 0.000071 | early_stop=0
iter  1116 | steps  36,569,088 | SPS   1,100 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.228 | KL 0.0118 | H_fire 0.111 H_ang 4.17 H_ship 2.49 | V_loss 0.0025 | LR 0.000070 | early_stop=0
iter  1117 | steps  36,601,856 | SPS   1,100 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.228 | KL 0.0092 | H_fire 0.114 H_ang 4.17 H_ship 2.50 | V_loss 0.0014 | LR 0.000070 | early_stop=0
iter  1118 | steps  36,634,624 | SPS   1,100 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.227 | KL 0.0089 | H_fire 0.113 H_ang 4.17 H_ship 2.49 | V_loss 0.0014 | LR 0.000070 | early_stop=0
iter  1119 | steps  36,667,392 | SPS   1,100 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.226 | KL 0.0100 | H_fire 0.113 H_ang 4.18 H_ship 2.50 | V_loss 0.0015 | LR 0.000070 | early_stop=0
iter  1120 | steps  36,700,160 | SPS   1,100 | r_p0 +0.220 r_p1 -0.220 | clip_frac 0.225 | KL 0.0109 | H_fire 0.113 H_ang 4.18 H_ship 2.50 | V_loss 0.0011 | LR 0.000070 | early_stop=0
iter  1121 | steps  36,732,928 | SPS   1,100 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.224 | KL 0.0091 | H_fire 0.115 H_ang 4.17 H_ship 2.49 | V_loss 0.0014 | LR 0.000070 | early_stop=0
iter  1122 | steps  36,765,696 | SPS   1,100 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.223 | KL 0.0117 | H_fire 0.117 H_ang 4.18 H_ship 2.50 | V_loss 0.0013 | LR 0.000070 | early_stop=0
iter  1123 | steps  36,798,464 | SPS   1,100 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.223 | KL 0.0112 | H_fire 0.118 H_ang 4.18 H_ship 2.49 | V_loss 0.0010 | LR 0.000070 | early_stop=0
iter  1124 | steps  36,831,232 | SPS   1,100 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.222 | KL 0.0112 | H_fire 0.118 H_ang 4.17 H_ship 2.50 | V_loss 0.0015 | LR 0.000070 | early_stop=0
iter  1125 | steps  36,864,000 | SPS   1,100 | r_p0 +0.330 r_p1 -0.330 | clip_frac 0.221 | KL 0.0086 | H_fire 0.118 H_ang 4.17 H_ship 2.50 | V_loss 0.0011 | LR 0.000070 | early_stop=0
iter  1126 | steps  36,896,768 | SPS   1,100 | r_p0 +0.310 r_p1 -0.310 | clip_frac 0.221 | KL 0.0098 | H_fire 0.120 H_ang 4.17 H_ship 2.49 | V_loss 0.0013 | LR 0.000070 | early_stop=0
