Episode  7589 | Steps  1,886,309 | SPS      77 | Reward  -0.50 | Clip 0.073 | KL 0.2281 | V_loss 0.0137 | LR 0.000204 | BC 4.8905
Episode  7596 | Steps  1,888,545 | SPS      77 | Reward  -0.44 | Clip 0.074 | KL 0.4680 | V_loss 0.0047 | LR 0.000204 | BC 4.5474
Episode  7604 | Steps  1,890,646 | SPS      77 | Reward  -0.44 | Clip 0.074 | KL 0.3926 | V_loss 0.0048 | LR 0.000205 | BC 4.3997
Episode  7612 | Steps  1,892,827 | SPS      77 | Reward  -0.44 | Clip 0.074 | KL 0.2794 | V_loss 0.0057 | LR 0.000205 | BC 4.9805
Episode  7618 | Steps  1,894,881 | SPS      77 | Reward  -0.40 | Clip 0.075 | KL 0.5892 | V_loss 0.0053 | LR 0.000205 | BC 4.5515
Episode  7624 | Steps  1,896,960 | SPS      77 | Reward  -0.38 | Clip 0.076 | KL 0.6582 | V_loss 0.0044 | LR 0.000205 | BC 4.4715
Episode  7631 | Steps  1,899,228 | SPS      77 | Reward  -0.38 | Clip 0.076 | KL 0.3501 | V_loss 0.0142 | LR 0.000206 | BC 4.7333
Episode  7637 | Steps  1,901,619 | SPS      77 | Reward  -0.38 | Clip 0.076 | KL 0.3030 | V_loss 0.0147 | LR 0.000206 | BC 4.9222
Episode  7643 | Steps  1,903,737 | SPS      77 | Reward  -0.40 | Clip 0.076 | KL 0.4033 | V_loss 0.0041 | LR 0.000206 | BC 4.3964
Episode  7651 | Steps  1,905,888 | SPS      77 | Reward  -0.42 | Clip 0.076 | KL 0.3776 | V_loss 0.0059 | LR 0.000206 | BC 4.7681
Episode  7659 | Steps  1,908,037 | SPS      77 | Reward  -0.42 | Clip 0.076 | KL 0.3171 | V_loss 0.0045 | LR 0.000207 | BC 4.6776
Episode  7668 | Steps  1,910,094 | SPS      77 | Reward  -0.44 | Clip 0.076 | KL 0.1708 | V_loss 0.0032 | LR 0.000207 | BC 4.8747
Episode  7676 | Steps  1,912,505 | SPS      77 | Reward  -0.42 | Clip 0.076 | KL 0.4290 | V_loss 0.0045 | LR 0.000207 | BC 4.8150
Episode  7684 | Steps  1,914,620 | SPS      77 | Reward  -0.40 | Clip 0.076 | KL 0.4317 | V_loss 0.0037 | LR 0.000207 | BC 4.9905
Episode  7693 | Steps  1,916,951 | SPS      77 | Reward  -0.42 | Clip 0.076 | KL 0.2343 | V_loss 0.0052 | LR 0.000208 | BC 4.5362
Episode  7700 | Steps  1,919,250 | SPS      77 | Reward  -0.40 | Clip 0.076 | KL 0.2930 | V_loss 0.0100 | LR 0.000208 | BC 4.6223
Episode  7708 | Steps  1,921,382 | SPS      77 | Reward  -0.40 | Clip 0.077 | KL 0.3567 | V_loss 0.0037 | LR 0.000208 | BC 4.7949
Episode  7716 | Steps  1,923,556 | SPS      77 | Reward  -0.44 | Clip 0.077 | KL 0.2301 | V_loss 0.0050 | LR 0.000208 | BC 4.5565
Episode  7725 | Steps  1,925,613 | SPS      77 | Reward  -0.50 | Clip 0.077 | KL 0.2129 | V_loss 0.0029 | LR 0.000209 | BC 5.0926
Episode  7733 | Steps  1,927,768 | SPS      77 | Reward  -0.50 | Clip 0.077 | KL 0.3750 | V_loss 0.0037 | LR 0.000209 | BC 4.9208
Episode  7741 | Steps  1,929,873 | SPS      77 | Reward  -0.56 | Clip 0.077 | KL 0.3085 | V_loss 0.0044 | LR 0.000209 | BC 4.7504
Episode  7747 | Steps  1,932,280 | SPS      78 | Reward  -0.48 | Clip 0.077 | KL 0.5288 | V_loss 0.0057 | LR 0.000209 | BC 4.9358
Episode  7758 | Steps  1,934,709 | SPS      78 | Reward  -0.52 | Clip 0.077 | KL 0.1727 | V_loss 0.0025 | LR 0.000210 | BC 4.5800
Episode  7765 | Steps  1,936,996 | SPS      78 | Reward  -0.48 | Clip 0.077 | KL 0.4057 | V_loss 0.0055 | LR 0.000210 | BC 5.1653
Episode  7772 | Steps  1,939,262 | SPS      78 | Reward  -0.46 | Clip 0.078 | KL 0.5184 | V_loss 0.0036 | LR 0.000210 | BC 5.0339
Episode  7780 | Steps  1,941,385 | SPS      78 | Reward  -0.46 | Clip 0.078 | KL 0.4359 | V_loss 0.0043 | LR 0.000210 | BC 4.3564
Episode  7788 | Steps  1,943,527 | SPS      78 | Reward  -0.44 | Clip 0.078 | KL 0.3123 | V_loss 0.0031 | LR 0.000210 | BC 5.2728
Episode  7798 | Steps  1,945,702 | SPS      78 | Reward  -0.48 | Clip 0.078 | KL 0.2104 | V_loss 0.0026 | LR 0.000211 | BC 4.7360
Episode  7807 | Steps  1,947,789 | SPS      78 | Reward  -0.52 | Clip 0.079 | KL 0.2200 | V_loss 0.0030 | LR 0.000211 | BC 5.0413
Episode  7815 | Steps  1,950,276 | SPS      78 | Reward  -0.50 | Clip 0.080 | KL 0.3729 | V_loss 0.0059 | LR 0.000211 | BC 5.0221
Episode  7822 | Steps  1,952,554 | SPS      78 | Reward  -0.44 | Clip 0.079 | KL 0.4057 | V_loss 0.0047 | LR 0.000211 | BC 4.6756
Episode  7830 | Steps  1,954,691 | SPS      78 | Reward  -0.44 | Clip 0.079 | KL 0.3727 | V_loss 0.0042 | LR 0.000212 | BC 4.9139
Episode  7838 | Steps  1,957,190 | SPS      78 | Reward  -0.42 | Clip 0.079 | KL 0.3218 | V_loss 0.0046 | LR 0.000212 | BC 4.5598
Episode  7846 | Steps  1,959,355 | SPS      78 | Reward  -0.46 | Clip 0.079 | KL 0.3236 | V_loss 0.0053 | LR 0.000212 | BC 4.6786
Episode  7854 | Steps  1,961,459 | SPS      78 | Reward  -0.44 | Clip 0.079 | KL 0.3955 | V_loss 0.0051 | LR 0.000212 | BC 4.6508
Episode  7862 | Steps  1,963,632 | SPS      78 | Reward  -0.46 | Clip 0.081 | KL 0.4215 | V_loss 0.0043 | LR 0.000213 | BC 4.7235
Episode  7870 | Steps  1,966,133 | SPS      78 | Reward  -0.46 | Clip 0.081 | KL 0.4819 | V_loss 0.0041 | LR 0.000213 | BC 4.7599
Episode  7880 | Steps  1,968,302 | SPS      78 | Reward  -0.50 | Clip 0.080 | KL 0.2145 | V_loss 0.0037 | LR 0.000213 | BC 4.4863
Episode  7888 | Steps  1,970,453 | SPS      78 | Reward  -0.50 | Clip 0.081 | KL 0.2399 | V_loss 0.0045 | LR 0.000213 | BC 5.2540
Episode  7893 | Steps  1,972,625 | SPS      78 | Reward  -0.42 | Clip 0.081 | KL 0.5583 | V_loss 0.0102 | LR 0.000214 | BC 4.9898
Episode  7901 | Steps  1,975,062 | SPS      78 | Reward  -0.38 | Clip 0.081 | KL 0.4089 | V_loss 0.0044 | LR 0.000214 | BC 4.7067
Episode  7909 | Steps  1,977,241 | SPS      78 | Reward  -0.38 | Clip 0.081 | KL 0.3287 | V_loss 0.0039 | LR 0.000214 | BC 4.5797
Episode  7915 | Steps  1,979,292 | SPS      78 | Reward  -0.36 | Clip 0.081 | KL 0.3571 | V_loss 0.0047 | LR 0.000214 | BC 4.6495
Episode  7921 | Steps  1,981,353 | SPS      78 | Reward  -0.34 | Clip 0.081 | KL 0.4342 | V_loss 0.0053 | LR 0.000215 | BC 4.8306
  ★ Best checkpoint updated: reward=-0.3400 @ 1,981,353 steps
Episode  7931 | Steps  1,983,868 | SPS      78 | Reward  -0.36 | Clip 0.082 | KL 0.4340 | V_loss 0.0048 | LR 0.000215 | BC 4.6005
Episode  7936 | Steps  1,986,363 | SPS      78 | Reward  -0.30 | Clip 0.082 | KL 0.7478 | V_loss 0.0081 | LR 0.000215 | BC 5.0748
  ★ Best checkpoint updated: reward=-0.3000 @ 1,986,363 steps
Episode  7943 | Steps  1,988,627 | SPS      78 | Reward  -0.30 | Clip 0.084 | KL 0.4008 | V_loss 0.0051 | LR 0.000215 | BC 5.1682
Episode  7951 | Steps  1,990,786 | SPS      78 | Reward  -0.28 | Clip 0.084 | KL 0.5005 | V_loss 0.0040 | LR 0.000216 | BC 4.6290
Episode  7958 | Steps  1,993,058 | SPS      78 | Reward  -0.28 | Clip 0.084 | KL 0.5110 | V_loss 0.0054 | LR 0.000216 | BC 5.0128
Episode  7966 | Steps  1,995,216 | SPS      79 | Reward  -0.26 | Clip 0.085 | KL 0.2207 | V_loss 0.0041 | LR 0.000216 | BC 4.7350
  ★ Best checkpoint updated: reward=-0.2600 @ 1,995,216 steps
Episode  7972 | Steps  1,997,289 | SPS      79 | Reward  -0.24 | Clip 0.085 | KL 0.4330 | V_loss 0.0048 | LR 0.000216 | BC 4.5937
  ★ Best checkpoint updated: reward=-0.2400 @ 1,997,289 steps
Episode  7980 | Steps  1,999,423 | SPS      79 | Reward  -0.22 | Clip 0.086 | KL 0.4397 | V_loss 0.0044 | LR 0.000216 | BC 4.6859
Episode  7987 | Steps  2,001,644 | SPS      79 | Reward  -0.20 | Clip 0.086 | KL 0.4939 | V_loss 0.0053 | LR 0.000217 | BC 4.8261
  ★ Best checkpoint updated: reward=-0.2000 @ 2,001,644 steps
Checkpoint saved at checkpoints/step_2001644
Episode  7995 | Steps  2,003,780 | SPS      79 | Reward  -0.26 | Clip 0.086 | KL 0.4026 | V_loss 0.0045 | LR 0.000217 | BC 4.7108
Episode  8003 | Steps  2,005,900 | SPS      79 | Reward  -0.26 | Clip 0.087 | KL 0.3640 | V_loss 0.0052 | LR 0.000217 | BC 5.0821
Episode  8013 | Steps  2,008,366 | SPS      79 | Reward  -0.30 | Clip 0.087 | KL 0.2775 | V_loss 0.0040 | LR 0.000217 | BC 4.7683
Episode  8021 | Steps  2,010,419 | SPS      79 | Reward  -0.34 | Clip 0.087 | KL 0.4260 | V_loss 0.0042 | LR 0.000218 | BC 4.7830
Episode  8031 | Steps  2,012,899 | SPS      79 | Reward  -0.34 | Clip 0.088 | KL 0.3077 | V_loss 0.0041 | LR 0.000218 | BC 4.6086
Episode  8039 | Steps  2,015,018 | SPS      79 | Reward  -0.44 | Clip 0.088 | KL 0.4575 | V_loss 0.0055 | LR 0.000218 | BC 4.6986
Episode  8048 | Steps  2,017,233 | SPS      79 | Reward  -0.46 | Clip 0.088 | KL 0.3493 | V_loss 0.0047 | LR 0.000218 | BC 4.5762
Episode  8060 | Steps  2,019,595 | SPS      79 | Reward  -0.50 | Clip 0.089 | KL 0.2608 | V_loss 0.0037 | LR 0.000219 | BC 4.8582
Episode  8068 | Steps  2,021,667 | SPS      79 | Reward  -0.52 | Clip 0.089 | KL 0.4151 | V_loss 0.0077 | LR 0.000219 | BC 4.8268
Episode  8075 | Steps  2,023,944 | SPS      79 | Reward  -0.50 | Clip 0.089 | KL 0.6065 | V_loss 0.0048 | LR 0.000219 | BC 4.9495
Episode  8085 | Steps  2,026,320 | SPS      79 | Reward  -0.56 | Clip 0.090 | KL 0.3989 | V_loss 0.0049 | LR 0.000219 | BC 4.6756
Episode  8094 | Steps  2,028,433 | SPS      79 | Reward  -0.56 | Clip 0.089 | KL 0.2912 | V_loss 0.0040 | LR 0.000220 | BC 4.5729
Episode  8103 | Steps  2,030,924 | SPS      79 | Reward  -0.54 | Clip 0.089 | KL 0.4066 | V_loss 0.0039 | LR 0.000220 | BC 4.4422
Episode  8111 | Steps  2,033,254 | SPS      79 | Reward  -0.50 | Clip 0.090 | KL 0.5146 | V_loss 0.0063 | LR 0.000220 | BC 5.0059
Episode  8120 | Steps  2,035,508 | SPS      79 | Reward  -0.52 | Clip 0.090 | KL 0.4087 | V_loss 0.0029 | LR 0.000220 | BC 4.7734
Episode  8128 | Steps  2,037,591 | SPS      79 | Reward  -0.48 | Clip 0.091 | KL 0.3011 | V_loss 0.0040 | LR 0.000221 | BC 5.1196
Episode  8135 | Steps  2,039,737 | SPS      79 | Reward  -0.48 | Clip 0.090 | KL 0.3789 | V_loss 0.0043 | LR 0.000221 | BC 4.7081
Episode  8146 | Steps  2,041,974 | SPS      79 | Reward  -0.50 | Clip 0.091 | KL 0.3072 | V_loss 0.0031 | LR 0.000221 | BC 5.0103
Episode  8153 | Steps  2,044,162 | SPS      79 | Reward  -0.46 | Clip 0.091 | KL 0.3900 | V_loss 0.0048 | LR 0.000221 | BC 4.9640
Episode  8160 | Steps  2,046,393 | SPS      79 | Reward  -0.42 | Clip 0.091 | KL 0.5298 | V_loss 0.0066 | LR 0.000222 | BC 5.1557
Episode  8167 | Steps  2,048,573 | SPS      79 | Reward  -0.40 | Clip 0.091 | KL 0.4604 | V_loss 0.0056 | LR 0.000222 | BC 4.5777
Episode  8174 | Steps  2,050,778 | SPS      79 | Reward  -0.40 | Clip 0.092 | KL 0.3614 | V_loss 0.0058 | LR 0.000222 | BC 4.8181
Episode  8181 | Steps  2,053,013 | SPS      79 | Reward  -0.34 | Clip 0.092 | KL 0.5071 | V_loss 0.0053 | LR 0.000222 | BC 5.0212
Episode  8189 | Steps  2,055,116 | SPS      79 | Reward  -0.38 | Clip 0.092 | KL 0.4488 | V_loss 0.0049 | LR 0.000222 | BC 4.4712
Episode  8197 | Steps  2,057,213 | SPS      79 | Reward  -0.34 | Clip 0.093 | KL 0.3091 | V_loss 0.0040 | LR 0.000223 | BC 4.8090
Episode  8207 | Steps  2,059,355 | SPS      79 | Reward  -0.40 | Clip 0.094 | KL 0.2336 | V_loss 0.0033 | LR 0.000223 | BC 5.0812
Episode  8215 | Steps  2,061,475 | SPS      79 | Reward  -0.40 | Clip 0.095 | KL 0.5989 | V_loss 0.0032 | LR 0.000223 | BC 4.6799
Episode  8223 | Steps  2,063,628 | SPS      79 | Reward  -0.42 | Clip 0.096 | KL 0.2219 | V_loss 0.0040 | LR 0.000223 | BC 5.4597
Episode  8233 | Steps  2,065,778 | SPS      79 | Reward  -0.46 | Clip 0.096 | KL 0.2307 | V_loss 0.0025 | LR 0.000224 | BC 4.7196
Episode  8241 | Steps  2,067,872 | SPS      80 | Reward  -0.44 | Clip 0.096 | KL 0.3784 | V_loss 0.0035 | LR 0.000224 | BC 4.7227
Episode  8247 | Steps  2,070,229 | SPS      80 | Reward  -0.40 | Clip 0.096 | KL 0.7538 | V_loss 0.0059 | LR 0.000224 | BC 4.6005
Episode  8255 | Steps  2,072,383 | SPS      80 | Reward  -0.42 | Clip 0.097 | KL 0.4114 | V_loss 0.0040 | LR 0.000224 | BC 4.9836
Episode  8262 | Steps  2,074,600 | SPS      80 | Reward  -0.44 | Clip 0.098 | KL 0.5654 | V_loss 0.0061 | LR 0.000225 | BC 4.4913
Episode  8271 | Steps  2,076,703 | SPS      80 | Reward  -0.48 | Clip 0.097 | KL 0.1799 | V_loss 0.0040 | LR 0.000225 | BC 4.8124
Episode  8277 | Steps  2,078,758 | SPS      80 | Reward  -0.48 | Clip 0.098 | KL 0.7062 | V_loss 0.0070 | LR 0.000225 | BC 4.5359
Episode  8282 | Steps  2,080,953 | SPS      80 | Reward  -0.42 | Clip 0.098 | KL 0.6823 | V_loss 0.0055 | LR 0.000225 | BC 5.0103
Episode  8291 | Steps  2,083,331 | SPS      80 | Reward  -0.44 | Clip 0.098 | KL 0.2930 | V_loss 0.0058 | LR 0.000226 | BC 4.5982
Episode  8299 | Steps  2,085,428 | SPS      80 | Reward  -0.42 | Clip 0.099 | KL 0.4337 | V_loss 0.0037 | LR 0.000226 | BC 4.6734
Episode  8307 | Steps  2,087,889 | SPS      80 | Reward  -0.38 | Clip 0.100 | KL 0.4121 | V_loss 0.0039 | LR 0.000226 | BC 4.6326
Episode  8317 | Steps  2,090,102 | SPS      80 | Reward  -0.42 | Clip 0.099 | KL 0.1796 | V_loss 0.0033 | LR 0.000226 | BC 4.7708
Episode  8328 | Steps  2,092,209 | SPS      80 | Reward  -0.46 | Clip 0.099 | KL 0.1275 | V_loss 0.0028 | LR 0.000227 | BC 4.4338
Episode  8337 | Steps  2,094,497 | SPS      80 | Reward  -0.44 | Clip 0.099 | KL 0.3656 | V_loss 0.0037 | LR 0.000227 | BC 4.7884
Episode  8345 | Steps  2,096,651 | SPS      80 | Reward  -0.48 | Clip 0.099 | KL 0.2730 | V_loss 0.0042 | LR 0.000227 | BC 4.9491
Episode  8352 | Steps  2,098,831 | SPS      80 | Reward  -0.48 | Clip 0.098 | KL 0.4364 | V_loss 0.0058 | LR 0.000227 | BC 5.0067
Episode  8360 | Steps  2,100,926 | SPS      80 | Reward  -0.48 | Clip 0.099 | KL 0.5941 | V_loss 0.0040 | LR 0.000228 | BC 4.4995
Episode  8368 | Steps  2,103,327 | SPS      80 | Reward  -0.46 | Clip 0.099 | KL 0.4150 | V_loss 0.0076 | LR 0.000228 | BC 5.0200
Episode  8376 | Steps  2,105,427 | SPS      80 | Reward  -0.46 | Clip 0.099 | KL 0.3151 | V_loss 0.0028 | LR 0.000228 | BC 4.6457
Episode  8384 | Steps  2,107,500 | SPS      80 | Reward  -0.52 | Clip 0.099 | KL 0.3039 | V_loss 0.0036 | LR 0.000228 | BC 5.1302
Episode  8392 | Steps  2,109,658 | SPS      80 | Reward  -0.52 | Clip 0.099 | KL 0.2873 | V_loss 0.0031 | LR 0.000228 | BC 4.8860
Episode  8401 | Steps  2,111,878 | SPS      80 | Reward  -0.54 | Clip 0.099 | KL 0.2790 | V_loss 0.0029 | LR 0.000229 | BC 4.9250
Episode  8409 | Steps  2,114,007 | SPS      80 | Reward  -0.54 | Clip 0.099 | KL 0.4146 | V_loss 0.0039 | LR 0.000229 | BC 4.8375
Episode  8417 | Steps  2,116,146 | SPS      80 | Reward  -0.52 | Clip 0.099 | KL 0.3223 | V_loss 0.0039 | LR 0.000229 | BC 4.7616
Episode  8425 | Steps  2,118,257 | SPS      80 | Reward  -0.48 | Clip 0.099 | KL 0.2332 | V_loss 0.0046 | LR 0.000229 | BC 5.0276
Episode  8430 | Steps  2,120,433 | SPS      80 | Reward  -0.40 | Clip 0.099 | KL 0.5313 | V_loss 0.0043 | LR 0.000230 | BC 5.2297
Episode  8438 | Steps  2,122,616 | SPS      80 | Reward  -0.40 | Clip 0.098 | KL 0.2499 | V_loss 0.0029 | LR 0.000230 | BC 4.6264
Episode  8445 | Steps  2,124,878 | SPS      80 | Reward  -0.38 | Clip 0.099 | KL 0.4615 | V_loss 0.0044 | LR 0.000230 | BC 4.6533
Episode  8453 | Steps  2,126,961 | SPS      80 | Reward  -0.42 | Clip 0.099 | KL 0.5833 | V_loss 0.0048 | LR 0.000230 | BC 4.6387
Episode  8461 | Steps  2,129,051 | SPS      80 | Reward  -0.40 | Clip 0.099 | KL 0.4108 | V_loss 0.0046 | LR 0.000231 | BC 4.7130
Episode  8470 | Steps  2,131,323 | SPS      80 | Reward  -0.42 | Clip 0.100 | KL 0.3132 | V_loss 0.0038 | LR 0.000231 | BC 5.1470
Episode  8476 | Steps  2,133,386 | SPS      80 | Reward  -0.40 | Clip 0.100 | KL 0.3802 | V_loss 0.0046 | LR 0.000231 | BC 4.8127
Episode  8482 | Steps  2,135,494 | SPS      80 | Reward  -0.36 | Clip 0.101 | KL 0.3868 | V_loss 0.0047 | LR 0.000231 | BC 4.3967
Episode  8488 | Steps  2,137,565 | SPS      80 | Reward  -0.34 | Clip 0.101 | KL 0.3873 | V_loss 0.0051 | LR 0.000232 | BC 4.6908
Episode  8497 | Steps  2,139,922 | SPS      80 | Reward  -0.32 | Clip 0.101 | KL 0.3429 | V_loss 0.0041 | LR 0.000232 | BC 4.5285
Episode  8505 | Steps  2,142,351 | SPS      80 | Reward  -0.32 | Clip 0.100 | KL 0.2552 | V_loss 0.0044 | LR 0.000232 | BC 5.1306
Episode  8515 | Steps  2,144,566 | SPS      80 | Reward  -0.36 | Clip 0.100 | KL 0.1362 | V_loss 0.0041 | LR 0.000232 | BC 4.3860
Episode  8524 | Steps  2,146,633 | SPS      80 | Reward  -0.38 | Clip 0.100 | KL 0.2285 | V_loss 0.0046 | LR 0.000233 | BC 4.7030
Episode  8532 | Steps  2,148,707 | SPS      81 | Reward  -0.44 | Clip 0.099 | KL 0.2160 | V_loss 0.0197 | LR 0.000233 | BC 4.8434
Episode  8538 | Steps  2,150,805 | SPS      81 | Reward  -0.42 | Clip 0.099 | KL 0.4941 | V_loss 0.0050 | LR 0.000233 | BC 4.5915
Episode  8544 | Steps  2,153,133 | SPS      81 | Reward  -0.38 | Clip 0.099 | KL 0.5084 | V_loss 0.0062 | LR 0.000233 | BC 5.0825
Episode  8551 | Steps  2,155,363 | SPS      81 | Reward  -0.38 | Clip 0.100 | KL 0.4857 | V_loss 0.0083 | LR 0.000234 | BC 4.6274
Episode  8561 | Steps  2,157,526 | SPS      81 | Reward  -0.40 | Clip 0.099 | KL 0.2321 | V_loss 0.0058 | LR 0.000234 | BC 5.1334
Episode  8569 | Steps  2,159,672 | SPS      81 | Reward  -0.38 | Clip 0.098 | KL 0.2386 | V_loss 0.0053 | LR 0.000234 | BC 4.4851
Episode  8577 | Steps  2,161,843 | SPS      81 | Reward  -0.44 | Clip 0.099 | KL 0.3642 | V_loss 0.0074 | LR 0.000234 | BC 4.9745
Episode  8585 | Steps  2,163,965 | SPS      81 | Reward  -0.48 | Clip 0.098 | KL 0.3580 | V_loss 0.0057 | LR 0.000234 | BC 4.5161
Episode  8594 | Steps  2,166,130 | SPS      81 | Reward  -0.50 | Clip 0.097 | KL 0.2846 | V_loss 0.0044 | LR 0.000235 | BC 4.3923
Episode  8602 | Steps  2,168,283 | SPS      81 | Reward  -0.50 | Clip 0.096 | KL 0.4246 | V_loss 0.0054 | LR 0.000235 | BC 4.6050
Episode  8608 | Steps  2,170,657 | SPS      81 | Reward  -0.46 | Clip 0.096 | KL 0.4441 | V_loss 0.0071 | LR 0.000235 | BC 4.8238
Episode  8617 | Steps  2,172,722 | SPS      81 | Reward  -0.46 | Clip 0.096 | KL 0.2009 | V_loss 0.0033 | LR 0.000235 | BC 4.6540
Episode  8625 | Steps  2,174,894 | SPS      81 | Reward  -0.46 | Clip 0.096 | KL 0.4166 | V_loss 0.0044 | LR 0.000236 | BC 4.5513
Episode  8631 | Steps  2,176,966 | SPS      81 | Reward  -0.40 | Clip 0.096 | KL 0.3884 | V_loss 0.0042 | LR 0.000236 | BC 4.6132
Episode  8640 | Steps  2,179,025 | SPS      81 | Reward  -0.48 | Clip 0.096 | KL 0.1054 | V_loss 0.0030 | LR 0.000236 | BC 4.5377
Episode  8647 | Steps  2,181,326 | SPS      81 | Reward  -0.48 | Clip 0.096 | KL 0.4556 | V_loss 0.0045 | LR 0.000236 | BC 4.3436
Episode  8654 | Steps  2,183,576 | SPS      81 | Reward  -0.48 | Clip 0.095 | KL 0.5031 | V_loss 0.0055 | LR 0.000237 | BC 4.5266
Episode  8661 | Steps  2,186,112 | SPS      81 | Reward  -0.40 | Clip 0.095 | KL 0.3902 | V_loss 0.0065 | LR 0.000237 | BC 4.9048
Episode  8667 | Steps  2,188,208 | SPS      81 | Reward  -0.38 | Clip 0.095 | KL 0.4183 | V_loss 0.0042 | LR 0.000237 | BC 4.4649
Episode  8676 | Steps  2,190,576 | SPS      81 | Reward  -0.36 | Clip 0.095 | KL 0.3339 | V_loss 0.0046 | LR 0.000237 | BC 4.7889
Episode  8683 | Steps  2,192,829 | SPS      81 | Reward  -0.34 | Clip 0.096 | KL 0.3755 | V_loss 0.0048 | LR 0.000238 | BC 5.0902
Episode  8693 | Steps  2,195,066 | SPS      81 | Reward  -0.36 | Clip 0.095 | KL 0.1885 | V_loss 0.0031 | LR 0.000238 | BC 5.0096
Episode  8701 | Steps  2,197,223 | SPS      81 | Reward  -0.36 | Clip 0.095 | KL 0.1975 | V_loss 0.0036 | LR 0.000238 | BC 4.5849
Episode  8709 | Steps  2,199,364 | SPS      81 | Reward  -0.40 | Clip 0.095 | KL 0.3509 | V_loss 0.0042 | LR 0.000238 | BC 4.6319
Episode  8715 | Steps  2,201,457 | SPS      81 | Reward  -0.36 | Clip 0.094 | KL 0.4320 | V_loss 0.0050 | LR 0.000239 | BC 4.7098
Episode  8723 | Steps  2,203,602 | SPS      81 | Reward  -0.34 | Clip 0.094 | KL 0.3409 | V_loss 0.0031 | LR 0.000239 | BC 4.6192
Episode  8734 | Steps  2,205,746 | SPS      81 | Reward  -0.42 | Clip 0.093 | KL 0.1180 | V_loss 0.0017 | LR 0.000239 | BC 4.3235
Episode  8740 | Steps  2,207,815 | SPS      81 | Reward  -0.38 | Clip 0.092 | KL 0.4732 | V_loss 0.0047 | LR 0.000239 | BC 4.8379
Episode  8746 | Steps  2,210,207 | SPS      81 | Reward  -0.34 | Clip 0.093 | KL 0.4659 | V_loss 0.0077 | LR 0.000240 | BC 4.4209
Episode  8755 | Steps  2,212,264 | SPS      81 | Reward  -0.42 | Clip 0.092 | KL 0.1917 | V_loss 0.0025 | LR 0.000240 | BC 4.6737
Episode  8761 | Steps  2,214,667 | SPS      81 | Reward  -0.40 | Clip 0.092 | KL 0.5248 | V_loss 0.0052 | LR 0.000240 | BC 4.5763
Episode  8768 | Steps  2,216,929 | SPS      81 | Reward  -0.40 | Clip 0.092 | KL 0.3318 | V_loss 0.0040 | LR 0.000240 | BC 4.5771
Episode  8774 | Steps  2,219,009 | SPS      81 | Reward  -0.36 | Clip 0.091 | KL 0.5139 | V_loss 0.0046 | LR 0.000240 | BC 4.6763
Episode  8782 | Steps  2,221,484 | SPS      81 | Reward  -0.36 | Clip 0.091 | KL 0.4512 | V_loss 0.0047 | LR 0.000241 | BC 4.7919
Episode  8788 | Steps  2,223,852 | SPS      81 | Reward  -0.30 | Clip 0.092 | KL 0.4959 | V_loss 0.0050 | LR 0.000241 | BC 4.7909
Episode  8796 | Steps  2,226,039 | SPS      81 | Reward  -0.30 | Clip 0.092 | KL 0.2087 | V_loss 0.0039 | LR 0.000241 | BC 4.5970
Episode  8804 | Steps  2,228,507 | SPS      81 | Reward  -0.28 | Clip 0.092 | KL 0.5222 | V_loss 0.0042 | LR 0.000241 | BC 4.8626
Episode  8812 | Steps  2,230,692 | SPS      82 | Reward  -0.30 | Clip 0.092 | KL 0.2475 | V_loss 0.0034 | LR 0.000242 | BC 4.4668
Episode  8822 | Steps  2,233,200 | SPS      82 | Reward  -0.32 | Clip 0.091 | KL 0.2983 | V_loss 0.0037 | LR 0.000242 | BC 4.4251
Episode  8828 | Steps  2,235,303 | SPS      82 | Reward  -0.26 | Clip 0.091 | KL 0.4583 | V_loss 0.0052 | LR 0.000242 | BC 4.7373
Episode  8837 | Steps  2,237,588 | SPS      82 | Reward  -0.24 | Clip 0.092 | KL 0.3910 | V_loss 0.0038 | LR 0.000242 | BC 4.5197
Episode  8845 | Steps  2,239,789 | SPS      82 | Reward  -0.30 | Clip 0.091 | KL 0.3458 | V_loss 0.0028 | LR 0.000243 | BC 4.5289
Episode  8851 | Steps  2,241,877 | SPS      82 | Reward  -0.28 | Clip 0.093 | KL 0.5414 | V_loss 0.0058 | LR 0.000243 | BC 4.9528
Episode  8856 | Steps  2,244,078 | SPS      82 | Reward  -0.22 | Clip 0.093 | KL 0.5602 | V_loss 0.0044 | LR 0.000243 | BC 4.4295
Episode  8862 | Steps  2,246,477 | SPS      82 | Reward  -0.22 | Clip 0.095 | KL 0.3692 | V_loss 0.0038 | LR 0.000243 | BC 4.4857
Episode  8870 | Steps  2,248,663 | SPS      82 | Reward  -0.24 | Clip 0.096 | KL 0.2976 | V_loss 0.0042 | LR 0.000244 | BC 4.4743
Episode  8876 | Steps  2,250,717 | SPS      82 | Reward  -0.24 | Clip 0.096 | KL 0.3844 | V_loss 0.0044 | LR 0.000244 | BC 4.3495
