  step 3600 | loss 3.8050 | fire 0.3873 | angle 2.5973 | ship 0.8204 | lr 2.63e-04
  step 3700 | loss 3.6833 | fire 0.3875 | angle 2.4225 | ship 0.8733 | lr 2.61e-04
  step 3800 | loss 3.9119 | fire 0.3899 | angle 2.6649 | ship 0.8571 | lr 2.59e-04
  step 3900 | loss 3.8050 | fire 0.3941 | angle 2.5862 | ship 0.8247 | lr 2.57e-04
  step 4000 | loss 4.3342 | fire 0.3691 | angle 3.0498 | ship 0.9153 | lr 2.55e-04
  step 4100 | loss 3.6809 | fire 0.3743 | angle 2.5311 | ship 0.7755 | lr 2.53e-04
  step 4200 | loss 3.4663 | fire 0.3530 | angle 2.3336 | ship 0.7796 | lr 2.51e-04
  step 4300 | loss 3.4669 | fire 0.3838 | angle 2.3558 | ship 0.7273 | lr 2.49e-04
  step 4400 | loss 3.5674 | fire 0.3398 | angle 2.5405 | ship 0.6871 | lr 2.47e-04
  step 4500 | loss 3.4651 | fire 0.3326 | angle 2.4239 | ship 0.7085 | lr 2.44e-04
  step 4600 | loss 3.5551 | fire 0.3607 | angle 2.4005 | ship 0.7940 | lr 2.42e-04
  step 4700 | loss 3.5163 | fire 0.3611 | angle 2.3688 | ship 0.7864 | lr 2.40e-04
  step 4800 | loss 3.4946 | fire 0.3257 | angle 2.4643 | ship 0.7046 | lr 2.37e-04
  step 4900 | loss 3.4129 | fire 0.3359 | angle 2.4877 | ship 0.5893 | lr 2.35e-04
  step 5000 | loss 3.4307 | fire 0.3496 | angle 2.3807 | ship 0.7004 | lr 2.33e-04
  step 5100 | loss 3.4876 | fire 0.3758 | angle 2.4147 | ship 0.6971 | lr 2.30e-04
  step 5200 | loss 4.0469 | fire 0.3762 | angle 2.9556 | ship 0.7151 | lr 2.28e-04
  step 5300 | loss 3.3618 | fire 0.3683 | angle 2.3234 | ship 0.6701 | lr 2.25e-04
  step 5400 | loss 3.1981 | fire 0.3496 | angle 2.2325 | ship 0.6160 | lr 2.22e-04
  step 5500 | loss 3.3754 | fire 0.3678 | angle 2.3089 | ship 0.6988 | lr 2.20e-04
  step 5600 | loss 3.3355 | fire 0.3833 | angle 2.2773 | ship 0.6749 | lr 2.17e-04
  step 5700 | loss 3.6779 | fire 0.3572 | angle 2.6750 | ship 0.6457 | lr 2.15e-04
  step 5800 | loss 3.5157 | fire 0.3298 | angle 2.6078 | ship 0.5782 | lr 2.12e-04
  step 5900 | loss 3.2853 | fire 0.3645 | angle 2.1963 | ship 0.7244 | lr 2.09e-04
  step 6000 | loss 2.9025 | fire 0.3676 | angle 1.9866 | ship 0.5483 | lr 2.07e-04
  step 6100 | loss 3.1089 | fire 0.3263 | angle 2.1734 | ship 0.6092 | lr 2.04e-04
  step 6200 | loss 3.3091 | fire 0.3059 | angle 2.4125 | ship 0.5907 | lr 2.01e-04
  Early stopping at epoch 78 (step 6240): no val improvement for 47 epochs
  Restored best weights (val_loss=5.2177)

BC validation: {'val_fire_loss': 0.4094517429669698, 'val_angle_loss': 3.6719319820404053, 'val_ship_loss': 1.1363266905148823, 'val_loss': 5.21771044201321}
BC model saved → checkpoints/bc_warmstart.pt

BC validation complete!
  Final val loss: 5.2177
